timestamp,open,high,low,close,volume
1760715560,37724.77,39857.0,37724.77,39570.32,148.83
1760715740,39570.32,40220.97,39205.43,39713.2,151.49
1760715920,39713.2,39884.92,39109.33,39497.12,198.75
1760716100,39497.12,39497.12,38491.13,38842.58,65.99
1760716280,38842.58,40229.19,38842.58,39704.49,81.83
1760716460,39704.49,40889.4,39704.49,40399.24,76.85
1760716640,40399.24,40399.24,39792.75,39999.5,73.97
1760716820,39999.5,40818.3,39999.5,40463.44,65.99
1760717000,40463.44,40463.44,38987.04,39260.96,164.69
1760717180,39260.96,39907.0,38906.17,39406.59,172.62
1760717360,39406.59,40298.47,39231.84,39765.15,113.07
1760717540,39765.15,41709.27,39765.15,41146.57,128.89
1760717720,41146.57,41146.57,40123.96,40517.22,157.78
1760717900,40517.22,40517.22,39212.64,39494.56,168.42
1760718080,39494.56,39494.56,38433.11,38793.68,69.09
1760718260,38793.68,38793.68,37536.6,37770.52,74.74
1760718440,37770.52,39333.43,37770.52,38793.98,198.64
1760718620,38793.98,40357.37,38793.98,40014.45,93.82
1760718800,40014.45,40561.12,39982.2,40271.66,173.57
1760718980,40271.66,41560.24,40271.66,41267.56,188.61
1760719160,41267.56,41861.43,40895.36,41378.4,184.57
1760719340,41378.4,41735.19,40864.58,41299.88,153.6
1760719520,41299.88,41485.09,40566.56,41025.83,174.68
1760719700,41025.83,41316.71,40227.4,40772.05,138.47
1760719880,40772.05,40772.05,39081.69,39529.36,188.28
1760720060,39529.36,40307.16,39170.74,39738.95,149.64
1760720240,39738.95,39908.64,39505.41,39707.02,65.66
1760720420,39707.02,40850.8,39707.02,40303.5,62.71
1760720600,40303.5,40667.19,40090.96,40379.07,84.58
1760720780,40379.07,40690.83,39805.19,40248.01,136.49
1760720960,40248.01,40248.01,39240.69,39552.92,81.14
1760721140,39552.92,40111.04,39109.27,39610.16,190.32
1760721320,39610.16,40421.67,39610.16,40199.45,69.98
1760721500,40199.45,40199.45,38842.0,39290.76,170.67
1760721680,39290.76,39867.88,38851.47,39359.68,157.95
1760721860,39359.68,40092.31,38995.03,39543.67,82.6
1760722040,39543.67,39543.67,38743.22,38979.95,142.3
1760722220,38979.95,39033.85,38015.05,38524.45,137.31
1760722400,38524.45,39268.88,38136.44,38702.66,169.33
1760722580,38702.66,38702.66,37380.99,37835.31,59.04
1760722760,37835.31,38332.7,37835.31,38101.14,167.73
1760722940,38101.14,38101.14,37163.73,37425.04,54.33
1760723120,37425.04,38768.54,37425.04,38229.22,183.62
1760723300,38229.22,40347.07,38229.22,40059.25,167.03
1760723480,40059.25,40059.25,39159.87,39375.64,92.76
1760723660,39375.64,40245.92,39351.51,39798.71,164.48
1760723840,39798.71,39798.71,39024.34,39224.54,98.93
1760724020,39224.54,40335.93,39224.54,40049.84,199.82
1760724200,40049.84,40049.84,38591.94,39049.2,110.85
1760724380,39049.2,39653.42,39049.2,39426.46,139.8
1760724560,39426.46,39426.46,38301.83,38744.17,172.46
1760724740,38744.17,38888.49,38279.96,38584.23,197.21
1760724920,38584.23,38584.23,37441.77,37796.86,94.39
1760725100,37796.86,38749.76,37796.86,38423.76,127.94
1760725280,38423.76,38423.76,37243.15,37786.02,160.27
1760725460,37786.02,38617.09,37786.02,38205.58,74.42
1760725640,38205.58,38205.58,37697.27,37943.66,125.33
1760725820,37943.66,38322.16,37391.85,37857.0,162.65
1760726000,37857.0,38244.78,37693.53,37969.15,65.01
1760726180,37969.15,37969.15,37064.39,37395.13,187.73
1760726360,37395.13,37945.47,37160.34,37552.91,98.01
1760726540,37552.91,39039.08,37552.91,38720.16,69.81
1760726720,38720.16,38720.16,37751.37,38122.38,168.7
1760726900,38122.38,39599.62,38122.38,39026.49,125.24
1760727080,39026.49,40481.93,39026.49,40213.61,152.44
1760727260,40213.61,40213.61,39065.43,39562.65,60.75
1760727440,39562.65,39562.65,37909.21,38428.04,174.4
1760727620,38428.04,39036.92,38284.94,38660.93,134.06
1760727800,38660.93,38704.09,37776.08,38240.08,151.51
1760727980,38240.08,39901.4,38240.08,39696.35,68.37
1760728160,39696.35,39987.32,39460.91,39724.12,163.35
1760728340,39724.12,39724.12,38724.49,39091.98,131.83
1760728520,39091.98,39091.98,37719.18,38205.41,101.15
1760728700,38205.41,39535.14,38205.41,39047.48,116.34
1760728880,39047.48,39047.48,38265.44,38604.06,99.96
1760729060,38604.06,39204.06,38072.01,38638.03,165.8
1760729240,38638.03,39588.73,38638.03,39383.86,193.61
1760729420,39383.86,39501.85,38506.9,39004.38,72.38
1760729600,39004.38,39193.27,38744.09,38968.68,96.23
1760729780,38968.68,39393.82,38517.95,38955.88,142.48
1760729960,38955.88,39798.45,38955.88,39492.05,116.85
1760730140,39492.05,40246.01,39492.05,39961.53,57.59
1760730320,39961.53,40190.72,39381.5,39786.11,102.05
1760730500,39786.11,40252.36,39421.45,39836.91,191.98
1760730680,39836.91,39836.91,39287.51,39541.91,50.29
1760730860,39541.91,39541.91,38169.1,38390.57,119.41
1760731040,38390.57,39054.73,38123.24,38588.98,137.11
1760731220,38588.98,40476.17,38588.98,40077.44,103.09
1760731400,40077.44,40077.44,39056.51,39375.44,106.44
1760731580,39375.44,39375.44,38340.47,38771.47,75.16
1760731760,38771.47,38771.47,37617.82,38102.24,136.29
1760731940,38102.24,38955.89,38102.24,38658.54,125.17
1760732120,38658.54,39577.56,38436.39,39006.98,53.07
1760732300,39006.98,39155.61,38611.61,38883.61,117.26
1760732480,38883.61,38883.61,37741.7,38176.32,81.83
1760732660,38176.32,38794.5,37699.56,38247.03,146.39
1760732840,38247.03,38247.03,36558.23,37068.83,99.4
1760733020,37068.83,37669.47,36681.38,37175.42,106.73
1760733200,37175.42,38113.96,37175.42,37829.2,186.75
1760733380,37829.2,37829.2,36675.92,36894.42,191.43
1760733560,36894.42,36894.42,35437.89,35780.85,198.89
1760733740,35780.85,37313.19,35780.85,36929.28,163.62
1760733920,36929.28,36929.28,36295.32,36480.3,124.5
1760734100,36480.3,37780.49,36480.3,37318.69,167.42
1760734280,37318.69,37448.86,36959.22,37204.04,112.85
1760734460,37204.04,37424.67,36743.01,37083.84,65.55
1760734640,37083.84,37763.34,37057.74,37410.54,171.06
1760734820,37410.54,37410.54,36460.94,36755.04,114.89
1760735000,36755.04,37391.08,36314.28,36852.68,54.76
1760735180,36852.68,36971.88,36173.48,36572.68,161.52
1760735360,36572.68,36572.68,35170.43,35619.55,157.39
1760735540,35619.55,36300.71,35421.07,35860.89,58.85
1760735720,35860.89,36041.55,35303.74,35672.64,167.45
1760735900,35672.64,35772.15,35349.64,35560.9,51.81
1760736080,35560.9,35560.9,34254.35,34710.64,156.84
1760736260,34710.64,36160.16,34710.64,35833.29,191.06
1760736440,35833.29,36929.14,35833.29,36467.25,195.18
1760736620,36467.25,37708.77,36467.25,37177.39,122.19
1760736800,37177.39,37414.71,36487.45,36951.08,150.38
1760736980,36951.08,36951.08,35227.0,35695.13,168.15
1760737160,35695.13,37359.47,35695.13,37117.01,85.06
1760737340,37117.01,37355.67,36787.93,37071.8,172.77
1760737520,37071.8,37071.8,36042.16,36520.86,124.3
1760737700,36520.86,37224.71,36428.64,36826.68,174.04
1760737880,36826.68,38002.84,36826.68,37696.52,57.53
1760738060,37696.52,38049.5,37309.03,37679.26,187.06
1760738240,37679.26,39154.15,37679.26,38655.32,104.99
1760738420,38655.32,39724.94,38655.32,39501.84,145.54
1760738600,39501.84,39501.84,38144.74,38660.67,149.74
1760738780,38660.67,38660.67,37790.44,38143.29,68.5
1760738960,38143.29,39429.44,38143.29,38880.92,91.39
1760739140,38880.92,38880.92,36561.11,36827.85,172.4
1760739320,36827.85,37261.92,36174.17,36718.04,149.02
1760739500,36718.04,36718.04,35280.94,35682.29,97.91
1760739680,35682.29,35682.29,35159.99,35343.92,78.77
1760739860,35343.92,35514.43,34752.43,35133.43,72.7
1760740040,35133.43,35365.43,34399.99,34882.71,78.22
1760740220,34882.71,34882.71,34147.02,34499.64,126.8
1760740400,34499.64,34499.64,33378.38,33750.97,99.12
1760740580,33750.97,35819.49,33750.97,35334.16,116.65
1760740760,35334.16,37119.14,35334.16,36678.93,145.39
1760740940,36678.93,36678.93,35615.24,35836.4,143.4
1760741120,35836.4,37377.23,35836.4,36988.59,184.79
1760741300,36988.59,37201.07,36187.66,36694.37,72.64
1760741480,36694.37,37003.41,36575.41,36789.41,94.19
1760741660,36789.41,37289.22,36196.76,36742.99,53.24
1760741840,36742.99,36742.99,35836.15,36261.46,141.28
1760742020,36261.46,37406.19,36261.46,36982.16,82.74
1760742200,36982.16,37344.93,36806.06,37075.5,114.6
1760742380,37075.5,37075.5,36505.09,36723.92,61.19
1760742560,36723.92,36723.92,35567.72,35778.22,135.95
1760742740,35778.22,35778.22,34829.08,35144.58,94.04
1760742920,35144.58,35144.58,33732.25,34009.71,81.09
1760743100,34009.71,34328.2,33708.05,34018.12,80.46
1760743280,34018.12,34018.12,32815.81,33213.72,68.59
1760743460,33213.72,33516.35,32559.41,33037.88,63.47
1760743640,33037.88,34445.95,33037.88,33955.81,174.99
1760743820,33955.81,35190.88,33955.81,34780.22,186.85
1760744000,34780.22,34980.06,34535.7,34757.88,76.45
1760744180,34757.88,34958.48,34436.52,34697.5,86.72
1760744360,34697.5,36319.11,34697.5,36026.98,136.34
1760744540,36026.98,36596.56,36026.98,36404.28,107.34
1760744720,36404.28,36436.44,35896.55,36166.5,140.99
1760744900,36166.5,36166.5,34627.66,35149.69,127.65
1760745080,35149.69,35755.73,35099.83,35427.78,105.24
1760745260,35427.78,36483.25,35427.78,36020.41,60.8
1760745440,36020.41,36087.55,35049.12,35568.33,112.69
1760745620,35568.33,36067.31,35485.09,35776.2,196.11
1760745800,35776.2,36027.08,35007.12,35517.1,146.29
1760745980,35517.1,35570.21,35203.24,35386.72,162.28
1760746160,35386.72,35386.72,33387.87,33669.19,108.24
1760746340,33669.19,33741.09,33299.47,33520.28,128.52
1760746520,33520.28,34601.94,33520.28,34176.59,90.95
1760746700,34176.59,34233.37,33262.28,33747.82,79.21
1760746880,33747.82,33974.7,33592.1,33783.4,146.65
1760747060,33783.4,33783.4,32827.56,33276.57,192.97
1760747240,33276.57,33942.14,33092.7,33517.42,79.95
1760747420,33517.42,33865.82,32879.55,33372.69,187.92
1760747600,33372.69,33372.69,32534.54,32751.74,133.82
1760747780,32751.74,33991.48,32751.74,33636.44,116.38
1760747960,33636.44,34775.93,33636.44,34267.31,58.94
1760748140,34267.31,34267.31,33473.72,33855.34,80.8
1760748320,33855.34,34545.47,33842.89,34194.18,166.96
1760748500,34194.18,34821.89,34194.18,34563.79,109.0
1760748680,34563.79,35518.69,34502.84,35010.77,164.22
1760748860,35010.77,35010.77,33481.34,33844.4,83.3
1760749040,33844.4,34852.3,33844.4,34532.77,166.11
1760749220,34532.77,34592.5,33690.79,34141.64,86.69
1760749400,34141.64,34292.2,33504.36,33898.28,64.25
1760749580,33898.28,35921.76,33898.28,35734.8,132.3
1760749760,35734.8,36211.73,35690.88,35951.3,61.84
1760749940,35951.3,36113.44,35235.97,35674.71,124.7
1760750120,35674.71,35674.71,33693.05,34135.54,149.59
1760750300,34135.54,35529.4,34135.54,35097.76,96.1
1760750480,35097.76,35097.76,33905.4,34166.18,140.13
1760750660,34166.18,34166.18,33253.0,33487.44,172.31
1760750840,33487.44,33606.64,32926.06,33266.35,84.05
1760751020,33266.35,34607.36,33266.35,34222.31,191.76
1760751200,34222.31,34958.08,34222.31,34755.77,66.4
1760751380,34755.77,35111.92,34180.74,34646.33,66.44
1760751560,34646.33,35048.75,34646.33,34860.72,102.19
1760751740,34860.72,34860.72,34111.75,34444.73,135.42
1760751920,34444.73,34889.11,34193.24,34541.17,186.98
1760752100,34541.17,35030.83,34153.12,34591.98,197.57
1760752280,34591.98,35613.24,34591.98,35268.85,62.65
1760752460,35268.85,36481.2,35268.85,35957.83,50.62
1760752640,35957.83,36778.36,35851.53,36314.94,54.69
1760752820,36314.94,36507.54,35598.13,36052.83,190.69
1760753000,36052.83,36917.22,36052.83,36591.83,86.14
1760753180,36591.83,36789.96,36259.42,36524.69,123.76
1760753360,36524.69,36524.69,35503.16,35742.96,150.94
1760753540,35742.96,35763.81,35148.05,35455.93,98.47
1760753720,35455.93,35857.44,35174.62,35516.03,131.39
1760753900,35516.03,36400.78,35516.03,36168.6,156.16
1760754080,36168.6,36534.56,35537.84,36036.2,91.7
1760754260,36036.2,36036.2,34935.93,35175.26,164.08
1760754440,35175.26,35456.02,34974.6,35215.31,56.19
1760754620,35215.31,35690.45,34900.37,35295.41,85.96
1760754800,35295.41,35664.95,35188.95,35426.95,197.24
1760754980,35426.95,36370.6,35426.95,36084.85,185.52
1760755160,36084.85,37077.64,36084.85,36827.86,172.85
1760755340,36827.86,36827.86,36028.23,36392.89,61.79
1760755520,36392.89,36392.89,35503.84,35947.29,183.81
1760755700,35947.29,35947.29,34973.85,35207.28,158.84
1760755880,35207.28,36040.32,35207.28,35702.91,163.08
1760756060,35702.91,37198.85,35702.91,36752.69,53.99
1760756240,36752.69,36769.81,36274.05,36521.93,120.65
1760756420,36521.93,36867.17,35825.06,36346.12,101.31
1760756600,36346.12,37850.78,36346.12,37428.26,51.81
1760756780,37428.26,38266.65,37350.83,37808.74,140.46
1760756960,37808.74,38603.72,37676.61,38140.17,185.7
1760757140,38140.17,38140.17,37001.81,37242.58,89.24
1760757320,37242.58,38316.37,37187.01,37751.69,73.44
1760757500,37751.69,37751.69,36604.43,37056.75,158.76
1760757680,37056.75,37056.75,35797.31,36225.86,84.12
1760757860,36225.86,36232.87,35718.32,35975.6,149.95
1760758040,35975.6,35975.6,35312.67,35556.68,149.23
1760758220,35556.68,35750.9,35048.2,35399.55,107.99
1760758400,35399.55,35399.55,34118.78,34394.01,192.14
1760758580,34394.01,35413.47,34394.01,35060.03,134.19
1760758760,35060.03,36379.56,35060.03,35859.86,148.08
1760758940,35859.86,35859.86,33987.37,34490.18,65.96
1760759120,34490.18,35645.52,34490.18,35171.88,100.31
1760759300,35171.88,35171.88,34152.92,34606.43,178.35
1760759480,34606.43,35476.39,34606.43,35204.78,111.32
1760759660,35204.78,35587.76,34725.71,35156.73,64.86
1760759840,35156.73,35618.74,34735.42,35177.08,66.57
1760760020,35177.08,35542.93,34551.47,35047.2,91.45
1760760200,35047.2,36293.55,35047.2,35907.33,67.57
1760760380,35907.33,35907.33,34758.63,35028.17,110.59
1760760560,35028.17,35806.69,35028.17,35456.71,50.01
1760760740,35456.71,36749.82,35456.71,36246.48,51.15
1760760920,36246.48,37237.95,36246.48,36769.62,120.59
1760761100,36769.62,38914.07,36769.62,38519.67,81.24
1760761280,38519.67,38536.5,37692.37,38114.44,130.58
1760761460,38114.44,39109.39,38114.44,38851.33,85.72
1760761640,38851.33,38988.88,38549.32,38769.1,59.94
1760761820,38769.1,39941.64,38769.1,39737.48,83.07
1760762000,39737.48,40200.18,39262.79,39731.49,97.43
1760762180,39731.49,39756.83,39092.34,39424.58,69.79
1760762360,39424.58,40903.32,39424.58,40468.1,101.32
1760762540,40468.1,40543.7,39600.94,40072.32,161.22
1760762720,40072.32,40072.32,38533.51,38956.06,91.41
1760762900,38956.06,38956.06,38166.69,38555.57,87.79
1760763080,38555.57,39583.64,38488.35,39035.99,164.96
1760763260,39035.99,40536.75,39035.99,40138.18,194.82
1760763440,40138.18,40648.7,39806.53,40227.61,99.28
1760763620,40227.61,41548.34,40227.61,41302.4,131.56
1760763800,41302.4,41302.4,39648.88,40195.71,180.01
1760763980,40195.71,40281.13,39400.99,39841.06,109.02
1760764160,39841.06,40067.55,39156.24,39611.9,164.32
1760764340,39611.9,39881.65,39161.08,39521.36,121.44
1760764520,39521.36,40055.39,39120.63,39588.01,181.5
1760764700,39588.01,40657.17,39588.01,40138.97,53.36
1760764880,40138.97,40138.97,39535.19,39783.59,177.92
1760765060,39783.59,40426.61,39362.37,39894.49,108.32
1760765240,39894.49,40290.8,39426.44,39858.62,185.88
1760765420,39858.62,39858.62,38575.13,39127.44,167.46
1760765600,39127.44,39315.73,38761.7,39038.71,159.54
1760765780,39038.71,39160.81,38692.84,38926.83,184.09
1760765960,38926.83,39050.5,38546.77,38798.63,149.35
1760766140,38798.63,39254.44,38392.37,38823.41,166.53
1760766320,38823.41,39291.21,38473.45,38882.33,58.93
1760766500,38882.33,39012.55,38082.9,38547.72,107.47
1760766680,38547.72,39866.0,38547.72,39541.64,198.75
1760766860,39541.64,39541.64,38206.43,38627.63,156.61
1760767040,38627.63,38627.63,37683.98,38074.75,165.5
1760767220,38074.75,40755.74,38074.75,40251.76,148.57
1760767400,40251.76,40251.76,38834.39,39424.88,118.97
1760767580,39424.88,39424.88,37909.04,38371.88,169.67
1760767760,38371.88,39280.95,38371.88,38939.83,118.58
1760767940,38939.83,38939.83,36806.62,37355.43,54.84
1760768120,37355.43,37490.75,36869.62,37180.18,122.93
1760768300,37180.18,39005.3,37180.18,38810.68,184.87
1760768480,38810.68,38810.68,37334.07,37629.93,88.66
1760768660,37629.93,37629.93,35690.06,36167.59,91.7
1760768840,36167.59,36167.59,34693.04,35099.36,173.23
1760769020,35099.36,36197.69,35099.36,35735.81,167.29
1760769200,35735.81,36764.07,35735.81,36548.93,61.98
1760769380,36548.93,36548.93,35884.4,36176.26,55.39
1760769560,36176.26,37040.99,36176.26,36674.09,109.22
1760769740,36674.09,38106.83,36674.09,37708.24,94.82
1760769920,37708.24,39465.94,37708.24,39080.7,100.21
1760770100,39080.7,39159.11,38618.39,38888.75,147.41
1760770280,38888.75,38888.75,36703.6,37139.41,174.38
1760770460,37139.41,37139.41,36032.5,36534.76,155.67
1760770640,36534.76,36654.5,35794.17,36224.33,58.5
1760770820,36224.33,36257.08,35817.58,36037.33,171.88
1760771000,36037.33,36165.44,35639.15,35902.3,103.33
1760771180,35902.3,36951.8,35902.3,36714.88,79.27
1760771360,36714.88,38143.2,36714.88,37662.84,89.28
1760771540,37662.84,37890.07,37177.65,37533.86,72.75
1760771720,37533.86,38819.66,37533.86,38367.71,159.24
1760771900,38367.71,38976.25,38310.28,38643.27,167.71
1760772080,38643.27,38979.57,38406.98,38693.27,153.79
1760772260,38693.27,39885.96,38693.27,39401.34,195.3
1760772440,39401.34,39747.4,39169.47,39458.44,64.06
1760772620,39458.44,41430.14,39458.44,41116.4,68.43
1760772800,41116.4,41116.4,39682.99,39950.53,100.12
1760772980,39950.53,39950.53,39179.74,39541.14,185.56
1760773160,39541.14,39715.69,39166.97,39441.33,195.76
1760773340,39441.33,40310.94,39268.33,39789.64,182.22
1760773520,39789.64,41395.08,39789.64,40811.7,162.99
1760773700,40811.7,41317.63,40266.2,40791.91,115.67
1760773880,40791.91,40791.91,39247.45,39648.07,189.87
1760774060,39648.07,40676.07,39648.07,40321.94,56.29
1760774240,40321.94,41452.43,40321.94,40935.51,135.97
1760774420,40935.51,40935.51,38858.54,39376.29,61.33
1760774600,39376.29,39814.88,38931.95,39373.42,87.16
1760774780,39373.42,39373.42,37605.83,38141.05,66.49
1760774960,38141.05,38143.01,37132.01,37637.51,63.28
1760775140,37637.51,37637.51,36770.04,36964.13,85.26
1760775320,36964.13,37880.35,36964.13,37567.39,143.98
1760775500,37567.39,37893.27,37417.51,37655.39,115.6
1760775680,37655.39,37655.39,36441.2,36699.66,178.3
1760775860,36699.66,37555.01,36699.66,37351.45,103.39
1760776040,37351.45,37351.45,35885.04,36295.68,186.96
1760776220,36295.68,37036.04,36036.41,36536.22,184.28
1760776400,36536.22,36536.22,35744.01,35946.33,176.14
1760776580,35946.33,36141.24,35227.78,35684.51,185.36
1760776760,35684.51,36338.88,35684.51,36046.33,186.76
1760776940,36046.33,36753.12,36046.33,36424.34,145.11
1760777120,36424.34,37757.31,36424.34,37411.56,114.15
1760777300,37411.56,37741.1,36959.26,37350.18,103.39
1760777480,37350.18,38065.73,37094.11,37579.92,145.05
1760777660,37579.92,37695.68,36809.25,37252.46,84.66
1760777840,37252.46,37937.87,36838.97,37388.42,149.03
1760778020,37388.42,37981.59,37388.42,37718.62,162.57
1760778200,37718.62,37898.26,37391.03,37644.64,59.51
1760778380,37644.64,37644.64,35937.82,36310.93,133.03
1760778560,36310.93,36804.4,36300.73,36552.56,102.26
1760778740,36552.56,37352.5,36287.83,36820.16,92.75
1760778920,36820.16,36820.16,36084.67,36322.79,198.88
1760779100,36322.79,36322.79,35117.7,35401.73,152.04
1760779280,35401.73,36729.13,35401.73,36462.39,132.52
1760779460,36462.39,37149.01,36462.39,36822.66,194.24
1760779640,36822.66,36996.36,36312.53,36654.45,137.63
1760779820,36654.45,36654.45,35312.75,35830.42,198.39
1760780000,35830.42,35830.42,35034.36,35246.42,175.15
1760780180,35246.42,36495.95,35246.42,36176.83,139.22
1760780360,36176.83,36594.12,35959.25,36276.68,110.17
1760780540,36276.68,36276.68,35643.12,35879.52,135.91
1760780720,35879.52,36626.65,35867.84,36247.25,78.4
1760780900,36247.25,36247.25,35290.25,35661.75,195.97
1760781080,35661.75,37194.82,35661.75,36748.54,122.15
1760781260,36748.54,38291.17,36748.54,37756.5,136.3
1760781440,37756.5,37756.5,37168.39,37405.93,132.13
1760781620,37405.93,37405.93,36687.13,36938.67,165.13
1760781800,36938.67,36938.67,34540.03,35054.34,104.12
1760781980,35054.34,35054.34,33712.81,34030.97,113.22
1760782160,34030.97,34030.97,32871.32,33131.5,169.13
1760782340,33131.5,33592.63,32849.99,33221.31,59.61
1760782520,33221.31,33447.24,32563.48,33005.36,78.06
1760782700,33005.36,33005.36,31654.0,32129.24,106.5
1760782880,32129.24,32305.87,31592.47,31949.17,61.67
1760783060,31949.17,32546.41,31949.17,32273.81,170.35
1760783240,32273.81,32935.15,32273.81,32616.42,185.69
1760783420,32616.42,32616.42,31062.96,31400.56,189.29
1760783600,31400.56,31784.56,30855.85,31320.21,118.08
1760783780,31320.21,31320.21,30141.14,30465.65,175.24
1760783960,30465.65,31243.98,30465.65,31020.16,179.24
1760784140,31020.16,31854.65,31020.16,31510.58,158.83
1760784320,31510.58,31510.58,30770.32,30949.78,164.93
1760784500,30949.78,30949.78,30232.19,30479.31,170.78
1760784680,30479.31,30504.28,29894.76,30199.52,91.19
1760784860,30199.52,30199.52,28449.74,28869.14,164.76
1760785040,28869.14,29495.67,28632.07,29063.87,104.67
1760785220,29063.87,29237.98,28573.6,28905.79,141.74
1760785400,28905.79,29822.23,28905.79,29472.23,55.75
1760785580,29472.23,29472.23,28603.66,28831.93,186.4
1760785760,28831.93,28831.93,28214.13,28477.21,194.1
1760785940,28477.21,28477.21,27434.91,27632.06,199.61
1760786120,27632.06,27632.06,26758.33,27082.67,166.46
1760786300,27082.67,27082.67,26212.82,26450.04,186.05
1760786480,26450.04,27264.36,26450.04,26982.27,152.14
1760786660,26982.27,26982.27,26449.89,26608.16,144.75
1760786840,26608.16,27042.27,26306.55,26674.41,76.74
1760787020,26674.41,26799.78,26144.48,26472.13,53.81
1760787200,26472.13,26472.13,25440.48,25808.56,197.44
1760787380,25808.56,25941.63,25502.2,25721.92,66.06
1760787560,25721.92,26333.65,25721.92,26032.05,54.48
1760787740,26032.05,26032.05,25161.2,25410.86,90.77
1760787920,25410.86,26076.86,25410.86,25825.49,52.74
1760788100,25825.49,25825.49,25250.33,25390.39,52.4
1760788280,25390.39,25427.8,24864.96,25146.38,134.01
1760788460,25146.38,25601.11,25146.38,25414.78,147.0
1760788640,25414.78,25427.02,24732.7,25079.86,91.6
1760788820,25079.86,25433.11,24764.48,25098.79,149.38
1760789000,25098.79,25098.79,24808.26,24941.4,106.27
1760789180,24941.4,25258.1,24754.09,25006.1,159.75
1760789360,25006.1,25006.1,23655.73,23843.41,197.41
1760789540,23843.41,23843.41,22714.45,22986.74,105.92
1760789720,22986.74,23410.68,22986.74,23271.74,77.21
1760789900,23271.74,23994.25,23271.74,23759.6,124.2
1760790080,23759.6,23759.6,23035.16,23330.93,158.93
1760790260,23330.93,23380.23,23054.6,23217.41,139.24
1760790440,23217.41,23476.33,23217.41,23354.74,109.78
1760790620,23354.74,23980.22,23354.74,23680.87,109.93
1760790800,23680.87,23680.87,22436.1,22739.81,196.42
1760790980,22739.81,22739.81,22093.11,22340.46,71.75
1760791160,22340.46,22387.65,21997.2,22192.43,51.42
1760791340,22192.43,22754.98,22192.43,22506.79,173.24
1760791520,22506.79,23927.41,22506.79,23660.07,167.91
1760791700,23660.07,23858.65,23246.33,23552.49,177.65
1760791880,23552.49,23552.49,22723.49,22899.05,180.69
1760792060,22899.05,23350.51,22817.68,23084.09,93.46
1760792240,23084.09,24054.7,23084.09,23702.17,192.53
1760792420,23702.17,24008.73,23498.29,23753.51,176.48
1760792600,23753.51,23753.51,23149.11,23326.74,112.41
1760792780,23326.74,23940.7,23326.74,23778.06,128.02
1760792960,23778.06,24335.79,23778.06,24095.8,81.92
1760793140,24095.8,24095.8,23329.57,23606.43,67.67
1760793320,23606.43,23920.88,23606.43,23787.27,107.74
1760793500,23787.27,24487.34,23787.27,24266.55,97.96
1760793680,24266.55,25035.4,24266.55,24847.07,100.82
1760793860,24847.07,24978.76,24649.54,24814.15,110.52
1760794040,24814.15,24983.21,24291.1,24637.16,83.66
1760794220,24637.16,25548.52,24637.16,25249.45,71.27
1760794400,25249.45,25249.45,24435.29,24645.74,98.18
1760794580,24645.74,25220.24,24505.67,24862.95,114.2
1760794760,24862.95,24862.95,23903.04,24191.02,140.37
1760794940,24191.02,24870.49,24191.02,24712.08,190.93
1760795120,24712.08,24792.91,24376.99,24584.95,56.71
1760795300,24584.95,25418.62,24584.95,25216.77,100.35
1760795480,25216.77,25616.86,25216.77,25465.91,143.0
1760795660,25465.91,25465.91,24640.11,24850.54,144.37
1760795840,24850.54,25698.42,24850.54,25568.86,197.31
1760796020,25568.86,26551.49,25568.86,26374.64,148.9
1760796200,26374.64,27170.63,26374.64,26844.26,75.74
1760796380,26844.26,26844.26,26276.83,26438.55,72.89
1760796560,26438.55,26473.56,26081.08,26277.32,75.23
1760796740,26277.32,26663.34,26044.55,26353.94,113.12
1760796920,26353.94,26353.94,25716.03,25985.71,57.1
1760797100,25985.71,27246.3,25985.71,26880.39,75.59
1760797280,26880.39,27190.06,26726.29,26958.17,60.79
1760797460,26958.17,26958.17,25376.78,25539.41,149.87
1760797640,25539.41,26020.07,25406.76,25713.42,151.54
1760797820,25713.42,25803.74,25266.41,25535.08,192.88
1760798000,25535.08,25753.72,25240.12,25496.92,117.41
1760798180,25496.92,25498.92,25120.52,25309.72,64.83
1760798360,25309.72,25991.24,25309.72,25721.63,97.23
1760798540,25721.63,26573.58,25721.63,26304.22,80.92
1760798720,26304.22,26807.63,26099.64,26453.63,199.95
1760798900,26453.63,26490.89,26058.72,26274.81,176.35
1760799080,26274.81,26613.63,25892.72,26253.17,199.41
1760799260,26253.17,26484.88,26042.22,26263.55,163.41
1760799440,26263.55,26263.55,25657.14,25845.5,143.72
1760799620,25845.5,26461.6,25831.55,26146.58,161.17
1760799800,26146.58,26574.95,26146.58,26388.34,177.31
1760799980,26388.34,27464.71,26388.34,27214.07,82.46
1760800160,27214.07,28197.01,27214.07,27906.08,179.5
1760800340,27906.08,27929.92,27122.25,27526.08,162.23
1760800520,27526.08,28122.97,27526.08,27981.49,70.21
1760800700,27981.49,27981.49,27296.21,27454.42,65.18
1760800880,27454.42,28085.14,27454.42,27839.31,100.77
1760801060,27839.31,27839.31,27384.14,27553.24,182.34
1760801240,27553.24,27553.24,26694.06,26995.17,169.47
1760801420,26995.17,27383.48,26910.28,27146.88,111.54
1760801600,27146.88,27146.88,25522.59,25732.99,115.76
1760801780,25732.99,25732.99,24571.61,24847.51,123.95
1760801960,24847.51,25090.8,24428.28,24759.54,185.02
1760802140,24759.54,25040.96,24559.99,24800.48,85.96
